country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw,polygon
Angola,107505850008122381,A65/2015,FNAN,2015-02-19T14:00:00Z,,-9.983333333333333,14.916666666666666,5,QMRCS,A0065/15 NOTAMN  Q) FNAN/QMRCS/IV/NBO/A/000/999/0959S01455E005  A) FNCU B) 1502191400 C) PERM  E) RWY INSTL WITH FLW CHARACTERISTIC  -LENGTH 1200M WIDTH 30M  -DESIGNATION OF RWY NUMBERS 01/19  -TYPE OF PAVIMENT ASPHALT  -PCN 16/F/A/Y/T  -CRITICAL ACFT EMB110  F) SFC G) UNL    CREATED: 22 MAY 2015 20:40  SOURCE: FNLUYNYX,
Angola,107505849924236301,A60/2015,FNAN,2015-02-18T14:00:00Z,,-9.966666666666667,14.916666666666666,5,QMNCS,A0060/15 NOTAMN  Q) FNAN/QMNCS/IV/B/A/000/999/0958S01455E005  A) FNCU B) 1502181400 C) PERM  E) APRON INSTL WITH FLW CHARACTERISTIC  -PCN 16/F/A/Y/T  -LENGTH 69M WIDTH 58M  F) SFC G) UNL    CREATED: 22 MAY 2015 20:40  SOURCE: FNLUYNYX,
Angola,107505849890681869,A58/2015,FNAN,2015-02-18T14:00:00Z,,-9.966666666666667,14.916666666666666,5,QMXCS,A0058/15 NOTAMN  Q) FNAN/QMXCS/IV/M/A/000/999/0958S01455E005  A) FNCU B) 1502181400 C) PERM  E) TWY INSTL WITH FLW CHARACTERISTIC  -WIDTH 12M  PCN 16/F/A/T  F) SFC G) UNL    CREATED: 22 MAY 2015 20:40  SOURCE: FNLUYNYX,
Puerto Rico,107681771718027058,A56/2025,TJZS,2025-05-21T13:05:00Z,,,,,QPDXX,A0056/25 NOTAMN  Q) TJZS/QPDXX////000/999/  A) TJZS  B) 2505211305  C) PERM  E) TJSJ ACONY THREE DEPARTURE: AIRCRAFT SHALL FLY DIRECT TO NEXT FIX  ON FLIGHT PLAN AFTER PALDE AND THEN AS FILED.  F) SFC  G) UNL    CREATED: 21 MAY 2025 13:16  SOURCE: TJZS,
Russian Federation,107702663261079093,G105/2026,URRV,2026-03-18T10:20:00Z,2026-09-24T12:59:00Z,45.11666666666667,42.11666666666667,25,QGWXX,G0105/26 NOTAMR G0552/25  Q) URRV/QGWXX/IV/NBO/EA/000/999/4507N04207E025  A) URMT B) 2603181020 C) 2609241259 EST  E) SATELLITE NAVIGATION SYSTEMS (GNSS) OUTAGE POSS WI AD AREA.  RADAR VECTORING PROVIDED ON REQ OF FLT CREW.    CREATED: 18 MAR 2026 10:28  SOURCE: UUUUYNYX,
Russian Federation,107710366603694805,U508/2026,UUWV,2026-04-16T16:10:00Z,2026-07-16T23:59:00Z,55.583333333333336,37.266666666666666,,QOAXX,"U0508/26 NOTAMR U0272/26  Q) UUWV/QOAXX/IV/BO/A/000/999/5535N03716E999  A) UUUU PART 1 OF 2 B) 2604161610 C) 2607162359 EST  E) AS RESPONSE MEASURE TO DECISION OF AVIATION AUTHORITIES OF PORTUGAL  STIPULATING THAT ALL AIRCRAFT OPERATED BY RUSSIAN AIR CARRIERS, AS  WELL AS MARKETING CARRIERS IN CODE-SHARING OR BLOCKED-SPACE  ARRANGEMENTS, OR ANY RUSSIAN OR NON-RUSSIAN REGISTERED AIRCRAFT  OWNED, CHARTERED OR OTHERWISE CONTROLLED BY ANY RUSSIAN NATURAL  PERSON OR LEGAL ENTITY/BODY, ARE PROHIBITED TO LAND IN, TAKE-OFF  FROM OR OVERFLY PORTUGUESE TERRITORY AS PER AIP SUP 044/2026.  AVIATION AUTHORITIES OF RUSSIAN FEDERATION HEREBY INFORM OF  PROHIBITION OF FLIGHT OPERATIONS WITHIN AIRSPACE OF RUSSIAN  FEDERATION, SPECIFICALLY LANDING IN, TAKE-OFF FROM OR OVERFLYING  TERRITORY OF RUSSIAN FEDERATION, APPLIED TO ANY AIRCRAFT OPERATED  BY PORTUGUESE AIR CARRIERS, AS WELL AS MARKETING CARRIERS IN  CODE-SHARING OR BLOCKED-SPACE ARRANGEMENTS, OR ANY PORTUGUESE AND  NON-PORTUGUESE REGISTERED AIRCRAFT OWNED OR CHARTERED, OR OTHERWISE  CONTROLLED BY ANY PORTUGUESE NATURAL PERSON OR LEGAL ENTITY/BODY  U0508/26 NOTAMR U0272/26  Q) UUWV/QOAXX/IV/BO/A/000/999/5535N03716E999  A) UUUU PART 2 OF 2 B) 2604161610 C) 2607162359 EST  E) WIE TILL 2359 UTC 16 JUL 2026 EST, EXCEPT FOR AIRCRAFT IN  EMERGENCY, HUMANITARIAN AND MEDICAL FLIGHTS AS WELL AS IN CASES  WHEN SPECIAL PERMISSION FOR FLIGHT OPERATIONS IS GRANTED BY FEDERAL  AIR TRANSPORT AGENCY OR MINISTRY OF FOREIGN AFFAIRS OF RUSSIAN  FEDERATION, AS APPROPRIATE.    CREATED: 16 APR 2026 16:39  SOURCE: UUUUYNYX",
Russian Federation,107699387861979861,A1484/2026,UUWV,2026-03-13T05:25:00Z,2026-12-26T20:59:00Z,50.65,36.583333333333336,5,QFALC,A1484/26 NOTAMR A8778/25  Q) UUWV/QFALC/IV/NBO/A/000/999/5039N03635E005  A) UUOB B) 2603130525 C) 2612262059  E) AD CLSD DUE TO MISSILE ALERT.    CREATED: 13 MAR 2026 05:26  SOURCE: UUUUYNYX,
India,107436592318808101,C753/2011,VABF,2011-08-05T00:01:00Z,,19.1,72.83333333333333,5,QFAXX,"C0753/11 NOTAMR C0750/11  Q) VABF/QFAXX/IV/NBO/A /000/999/1906N07250E005  A) VAJJ PART 1 OF 3 B) 1108050001 C) PERM  E) AD DATA OF JUHU AIRPORT  ARP COOR   : 190551.2N 725001.8E  AD ELEV : 2.77M  AD REF TEMP : 33 DEG C  REFUELLING FAC: AVBL  HANGER  : NIL  AD CAT FOR FIRE FIGHTING : CAT IV (WITHIN ATS WATCH HRS)  APRON : SIZE 240M X 81.5 M , 115MX25M, 30M X 22.8M, 40M X 30M,   50M X 27M, SFC CONC .  TWY : TWY 'B' CONNECTED TO ?BFC? APRON-WIDTH 10.5M, SFC  BITUMEN AND TWY 'I' CONNECTED TO ?INDAMER? APRON-WIDTH 20 M,   END PART 1 OF 3  C0753/11 NOTAMR C0750/11  Q) VABF/QFAXX/IV/NBO/A /000/999/1906N07250E005  A) VAJJ PART 2 OF 3 B) 1108050001 C) PERM  E)   SFC BITUMEN RWY PHYSICAL DATA :  RWY NR   TRUE/MAG BRG     DIMENSION       THR COORDINATE  26       262 DEG 15 MIN   1133X30M        190554.2N0725002.1E  08       082 DEG 15 MIN   1133X30M        190552.4N0724949.1E  34       339 DEG 30 MIN   0732X20M        190550.9N0725011E  16       159 DEG 30 MIN   0732X20M        190557N0725002E  STRENGTH AND SFC :  RWY26/08 : 1133MX30M, LCN 10, BITUMEN  RWY34/16 : 0732MX20M, LCN/PCN VALUE NOT AVBL, BITUMEN  SWY, CWY, RESA : NOT AVBL  TURN PAD BEGINNING OF RWY : NOT AVBL  BLAST PAD BEGINNING OF RWY : NOT AVBL  RWY MARKINGS:  RWY EDGE, CENTRE LINE, THR, RWY DESIGNATION : AVBL  LIGHTING SYSTEM :  GROUND LIGHTING SYSTEM : NOT AVBL  PAPI RWY26 : NOT AVBL  PAPI RWY08 : NOT AVBL  END PART 2 OF 3  C0753/11 NOTAMR C0750/11  Q) VABF/QFAXX/IV/NBO/A /000/999/1906N07250E005  A) VAJJ PART 3 OF 3 B) 1108050001 C) PERM  E)    NDB             : NOT AVBL  ABN : NOT AVBL  WIND SOCK : AVBL  SIGNAL AREA : AVBL  DECLARED DIST:  RWY DESIGNATION TORA(M)  TODA(M)   ASDA(M)     LDA(M)  RWY26           1133      1133       1133       649  RWY08           1133      1133       1133       1033  RWY34           732       732        732        732  RWY16           732       732        732        732  ATS COMM  FAC : VHF 124.35 MHZ  CTL ZONE : NIL  LOCAL FLYING   : NIL  MET SER        : AVBL  NOTE :)  1. OPERATORS INTENDING TO OPR PRIOR TO 0730 IST IN THE MORNINGS      TO FILE PLAN THE PREVIOUS DAY? WITH JUHU ATC FOR DEP AND      INTIMATE IN WRITING FOR ARR TO JUHU.  2.  PRKG ALLOTED ON FIRST COME FIRST SERVED BASIS. APRON SPACE IN      ONGC, UHPL, GLOBAL VECTRA, BFC APRONS ALSO WILL BE       UTILIZED BY ATC, DEPENDING ON VACANCY AND DEMAND   3.  PILOTS TO EXER CTN DUE TALL TREES ON THE FINAL APCH OF RWY26.  4.  FOR NON-JUHU BASED OPR, 48 HOURS PN DUE LIMITED PRKG      SPACE AVAILABILITY.)  END PART 3 OF 3    CREATED: 01 JUN 2014 13:51  SOURCE: VABBYNYX    C0753/11 NOTAMR C0750/11  Q) VABF/QFAXX/IV/NBO/A /000/999/1906N07250E005  A) VAJJ PART 2 OF 3 B) 1108050001 C) PERM  E)   SFC BITUMEN RWY PHYSICAL DATA :  RWY NR   TRUE/MAG BRG     DIMENSION       THR COORDINATE  26       262 DEG 15 MIN   1133X30M        190554.2N0725002.1E  08       082 DEG 15 MIN   1133X30M        190552.4N0724949.1E  34       339 DEG 30 MIN   0732X20M        190550.9N0725011E  16       159 DEG 30 MIN   0732X20M        190557N0725002E  STRENGTH AND SFC :  RWY26/08 : 1133MX30M, LCN 10, BITUMEN  RWY34/16 : 0732MX20M, LCN/PCN VALUE NOT AVBL, BITUMEN  SWY, CWY, RESA : NOT AVBL  TURN PAD BEGINNING OF RWY : NOT AVBL  BLAST PAD BEGINNING OF RWY : NOT AVBL  RWY MARKINGS:  RWY EDGE, CENTRE LINE, THR, RWY DESIGNATION : AVBL  LIGHTING SYSTEM :  GROUND LIGHTING SYSTEM : NOT AVBL  PAPI RWY26 : NOT AVBL  PAPI RWY08 : NOT AVBL  END PART 2 OF 3  CREATED: 01 JUN 2014 13:51  SOURCE: VABBYNYX    C0753/11 NOTAMR C0750/11  Q) VABF/QFAXX/IV/NBO/A /000/999/1906N07250E005  A) VAJJ PART 3 OF 3 B) 1108050001 C) PERM  E)    NDB             : NOT AVBL  ABN : NOT AVBL  WIND SOCK : AVBL  SIGNAL AREA : AVBL  DECLARED DIST:  RWY DESIGNATION TORA(M)  TODA(M)   ASDA(M)     LDA(M)  RWY26           1133      1133       1133       649  RWY08           1133      1133       1133       1033  RWY34           732       732        732        732  RWY16           732       732        732        732  ATS COMM  FAC : VHF 124.35 MHZ  CTL ZONE : NIL  LOCAL FLYING   : NIL  MET SER        : AVBL  NOTE :)  1. OPERATORS INTENDING TO OPR PRIOR TO 0730 IST IN THE MORNINGS      TO FILE PLAN THE PREVIOUS DAY? WITH JUHU ATC FOR DEP AND      INTIMATE IN WRITING FOR ARR TO JUHU.  2.  PRKG ALLOTED ON FIRST COME FIRST SERVED BASIS. APRON SPACE IN      ONGC, UHPL, GLOBAL VECTRA, BFC APRONS ALSO WILL BE       UTILIZED BY ATC, DEPENDING ON VACANCY AND DEMAND   3.  PILOTS TO EXER CTN DUE TALL TREES ON THE FINAL APCH OF RWY26.  4.  FOR NON-JUHU BASED OPR, 48 HOURS PN DUE LIMITED PRKG      SPACE AVAILABILITY.)  END PART 3 OF 3  CREATED: 01 JUN 2014 13:51  SOURCE: VABBYNYX",
India,107558653158668677,A1650/2018,VOMF,2018-07-01T02:30:00Z,,14.016666666666667,74.3,15,QRDCA,A1650/18 NOTAMN  Q) VOMF/QRDCA/IV/BO /W /000/280/1401N07418E015  A) VOMF B) 1807010230 C) PERM  D) 01-07 15-21 0230-0930  E) VOD-178 (PIGEON ISLAND) ACT.  F) SFC G) 28000FT AMSL    CREATED: 01 FEB 2024 15:13  SOURCE: EUECYIYN,
India,107558653175445893,A1651/2018,VOMF,2018-07-01T09:30:00Z,,14.016666666666667,74.3,15,QRDCA,A1651/18 NOTAMN  Q) VOMF/QRDCA/IV/BO /W /000/115/1401N07418E015  A) VOMF B) 1807010930 C) PERM  D) 01-07 15-21 0930-1130  E) VOD-178 (PIGEON ISLAND) ACT.  F) SFC G) 11500FT AMSL    CREATED: 01 FEB 2024 15:13  SOURCE: EUECYIYN,
India,107558653192223109,A1652/2018,VOMF,2018-07-01T02:30:00Z,,15.2,73.91666666666667,4,QWMLW,"A1652/18 NOTAMN  Q) VOMF/QWMLW/IV/BO /W /000/115/1512N07355E004  A) VOMF B) 1807010230 C) PERM  D) 01-07 14-21  0230-1230  E) NAVAL ACFT WILL CARRY OUT AIR TO GND FRNG PRACTICE AT     CAVELOSSIM RANGE WI AREA BOUNDED BY THE FLW COORD     1513.00N 07357.00E, 1513.00N 07352.00E,     1511.00N 07357.00E, 1511.00N 07352.00E  F) SFC G) 11500FT AMSL    CREATED: 01 FEB 2024 15:13  SOURCE: EUECYIYN",
SRI LANKA,107699363803467237,A50/2026,VDPF,2026-04-21T10:02:00Z,2026-07-21T23:59:00Z,,,,QRDCA,A0050/26 NOTAMR A0009/26  Q) VDPF/QRDCA/IV/BO/W/000/999/  A) VDPF B) 2604211002 C) 2607212359 EST  E) DANGER ACTIVATION WI AREA  135142N1024559E-135005N1040114E-135623N1051516E-140942N1051736E-  142053N1051207E-141206N1050442E-142125N1045929E-142623N1044758E-  142029N1043111E-142404N1041507E-142005N1040009E-142154N1034748E-  142653N1034104E-141954N1030914E-141219N1025717E-135142N1024559E-  RMK: EASTBOUND FLIGHTS USING L880 AND G474 SHOULD FILE RE-ROUTE FPL  ENTERING PHNOM PENH FIR AT AGEDO AND THEN USING B204 REP W14 VIBUN  L880 VEMKO G474  F) GND  G) UNL    CREATED: 21 APR 2026 10:08  SOURCE: VDPFYNYX,
Brazil,107704314944357426,J249/2026,SBBS,2026-04-16T00:00:00Z,,-20.666666666666668,-49.63333333333333,70,QRRCH,J0249/26 NOTAMN  Q) SBBS/QRRCH/IV/BO/W/240/999/2040S04938W070  A) SBBS  B) 2604160000 C) PERM  E) SBR454 (GAVIAO UNO) ACTIVITY CHANGED TO H24  REF: AIP ENR 5.1  F) FL240 G) UNL    CREATED: 29 MAR 2026 11:52  SOURCE: SBRJYNYX,
Brazil,107704863827756118,K197/2026,SBCW,2026-02-18T21:31:00Z,,-22.916666666666668,-45.78333333333333,10,QRRCH,K0197/26 NOTAMN  Q) SBCW/QRRCH/IV/BO/W/000/999/2255S04547W010  A) SBCW  B) 2602182131 C) PERM  E) SBR421 (XAVANTE B) CHANGED RMK  FROM: UNDER COORD OF SAO PAULO APP IN QRG 119.525 MHZ  TO: UNDER COORD OF RIO DE JANEIRO APP IN QRG 119.525 MHZ PRY / 124.700 MHZ SRY  REF: AIP ENR 5.1  F) GND G) UNL  CREATED: 18 FEB 2026 21:46  SOURCE: SBRJYNYX,
Lebanon,107488256815737889,A5/2014,OLBB,2014-01-10T09:56:00Z,,33.86666666666667,35.1,64,QRRXX,"A0005/14 NOTAMR A0004/14  Q) OLBB/QRRXX/IV/BO /W /000/999/3352N03506E064  A) OLBB B) 1401100956 C) PERM  E) NAVAL SHIPS OF THE UNIFIL MARITIME TASK FORCE (MTF) ARE OPERATING  UNDER UN SECURITY COUNCIL RESOLUTION 1701 (2006) IN THE AREA   DELINEATED BY THE AREA OUT OF 12 MILES FROM THE LEBANESE COAST   LINE, AND BY THE COORDINATES:  -343800N 0355800E  -343800N 0350000E  -330600N 0341500E  -330600N 0350600E  ALL VFR FLIGHTS MUST AVOID OVERFLYING IN A RADIUS OF 3NM WHEN   THEIR ALTITUDE IS LESS THAN 4000FT AROUND A UNIFIL NAVAL VESSEL   IN THESE MENTIONED AREA ABOVE, EXCEPT COMMERCIAL FLIGHT WHEN   THEY ARE SUBJECT TO ATC CLEARANCE FOR AVOIDING BAD WEATHER OR   HOLDING PROCEDURES. AIRCRAFT INTRUDING WITHIN THIS AIRSPACE   WOULD CONSTITUTE A SECURITY RISK AND HENCE MAY BE ENGAGED BY THE  SHIP&apos;S AIR DEFENCE SYSTEM.  F) SFC G) UNL)    CNN001I ADMIN MESSAGE    CREATED: 10 JAN 2014 10:05  SOURCE: OLBAYNYX",
Spain,107701034629304385,D1335/2026,LECB,2026-03-18T06:00:00Z,2026-11-20T22:00:00Z,39.916666666666664,3.283333333333333,11,QWELW,"D1335/26 NOTAMN  Q) LECB/QWELW/IV/BO /W /000/035/3955N00317E011  A) LECB B) 2603180600 C) 2611202200  D) MAR 18-20 24-27 0600-2200, APR 08-10 0600-2200, MAY 05-08 19-22   0600-2200, JUN 03-05 0600-2200, SEP 03-05 16-18 0600-2200, OCT 20-23   0600-2200, NOV 03-07 17-20 0600-2200  E) SAR EXERCISES WITH LIFE RAFT CHAINS AND FLARES LAUNCHING  WI 395400N 0030400E, 400600N 0031600E, 395600N 0032900E,  395100N 0030600E, 395400N 0030400E  MALLORCA/POLLENSA    RMK: THE ACTIVATION/DEACTIVATION OF THIS AREA WILL BE CARRIED OUT        IN REAL TIME BY TACTICAL COORDINATION WITH ECAO (OPERATIVE       AIR TRAFFIC SQUADRON) BARCELONA.  F) SFC G) 03500FT AMSL  CREATED: 17 MAR 2026 12:14  SOURCE: EUECYIYN",
Chad,107646608753217139,A1332/2023,FTTT,2023-12-18T14:35:00Z,,15.1,18.416666666666668,575,QARXX,"A1332/23 NOTAMN   Q) FTTT/QARXX/IV/NBO/E/000/999/1506N01825E575  A) FTTT B) 2312181435 C) PERM  E) ENR6.1 RADIONAVIGATION CHART - LOWER SPACE WEST AND CENTRAL   AFRICA  NDJAMENA FIR:   DELETE ATS ROUTE M214  ASECNA AIP MODIFY PAGE 00ENR6-ASECNA-ENRC-OCL      CNS123W SEQUENCE CHECK FOR FCCCYNYX A --     EXPECTED A0178/24 -- RECEIVED A1332/23  CNN038W DUPLICATE NOTAM  TRANSACTION ROLLED BACK, RETCODE = 14    CREATED: 20 DEC 2023 13:58  SOURCE: FCCCYNYX",
Chad,107646608786771571,A1334/2023,FTTT,2023-12-18T14:59:00Z,,15.1,18.416666666666668,575,QCAXX,"A1334/23 NOTAMN  Q) FTTT/QCAXX/IV/BO /E /000/999/1506N01825E575  A) FTTT B) 2312181459 C) PERM  E) ENR6.1 RADIONAVIGATION CHARTS - LOWER SPACE WEST AND CENTRAL   AFRICA   TMA ABECHE:  READ TWR FREQ 119.1MHZ INSTEAD OF NIL  ASECNA AIP INSERT INFO INTO PAGE 00ENR6-ASECNA-ENRC-OCL      CNS123W SEQUENCE CHECK FOR FCCCYNYX A --     EXPECTED A0786/25 -- RECEIVED A1334/23  CNN038W DUPLICATE NOTAM  TRANSACTION ROLLED BACK, RETCODE = 14    CREATED: 20 DEC 2023 13:56  SOURCE: FCCCYNYX",
Switzerland,107711462877022226,W315/2026,LSAS,2026-05-18T06:00:00Z,2026-07-23T21:00:00Z,47.03333333333333,8.85,3,QRDCA,W0315/26 NOTAMN  Q) LSAS/QRDCA/V/BO/W/000/059/4702N00851E003  A) LSAS B) 2605180600 C) 2607232100  D) MAY 18-21 26-28 JUN 01-03 08-11 15-18 22-25 29-JUL 02 06-09 13-16  20-23 0600-1000 1100-2100  E) D-AREA LSD12 SIHLTAL ACT.  F) GND  G) 5900FT AMSL    CREATED: 05 FEB 2026 12:19  SOURCE: LSSNYNYX,
Switzerland,107711462893799442,W316/2026,LSAS,2026-08-03T06:00:00Z,2026-10-14T21:00:00Z,47.03333333333333,8.85,3,QRDCA,W0316/26 NOTAMN  Q) LSAS/QRDCA/V/BO/W/000/059/4702N00851E003  A) LSAS B) 2608030600 C) 2610142100  D) AUG 03-06 10-13 17-20 24-27 31-SEP 03 07-10 14-17 21-24 28-OCT 01  05-08 12-14 0600-1000 1100-2100  E) D-AREA LSD12 SIHLTAL ACT.  F) GND  G) 5900FT AMSL    CREATED: 05 FEB 2026 12:23  SOURCE: LSSNYNYX,
Congo,107664179112085570,A31/2024,FCCC,2024-01-10T13:27:00Z,,-3.1333333333333333,8.783333333333333,319,QARXX,"A0031/24 NOTAMN  Q) FCCC/QARXX/IV/NBO/E /000/999/0308S00847E319  A) FCCC B) 2401101327 C) PERM  E) ENR6.1 RADIONAVIGATION CHARTS-LOWER SPACE WEST AND CENTRAL AFRICA.  ATS ROUTE A400: READ ONLEN INSTEAD OF ONPOX  ATS ROUTE R987: READ NIL INSTEAD OF SIBEX  ASECNA AIP MODIFY 00ENR6-ASECNA-ENRC-OCL      CNS123W SEQUENCE CHECK FOR FCCCYNYX A --     EXPECTED A0786/25 -- RECEIVED A0031/24  CNN038W DUPLICATE NOTAM  TRANSACTION ROLLED BACK, RETCODE = 14    CREATED: 10 JAN 2024 13:35  SOURCE: FCCCYNYX",
Congo,107629002239412290,A478/2022,FCCC,2022-04-29T15:18:00Z,,-1.8833333333333333,11.933333333333334,5,QXXXX,A0478/22 NOTAMN  Q) FCCC/QXXXX/IV/NBO/E /000/999/0153S01156E005  A) FCCC B) 2204291518 C) PERM  E) GABON/  AERONAUTICAL FIXED SERVICES  LINK FOOO-FOOK  READ: SATELLITE LINK INSTEAD OF LIAISON BLU  LINK FOOO-FOOR  READ: LIAISON BLU INSTEAD OF SATELLITE LINK  ASECNA EAIP MODIFY 07GEN3-FO-RSFTA    CREATED: 02 DEC 2023 00:07  SOURCE: EUECYIYN,
Congo,107629002172303426,A474/2022,FCCC,2022-04-29T15:02:00Z,,-1.8833333333333333,11.933333333333334,5,QOAXX,"A0474/22 NOTAMN  Q) FCCC/QOAXX/IV/NBO/E /000/999/0153S01156E005  A) FCCC B) 2204291502 C) PERM  E) GABON/  AERONAUTICAL FIXED SERVICES  -INSERT:   SATELLITE LINK: FOOO-DXXX  SATELLITE LINK: FOOO-FGSL  -READ LINK FOOO-FOGM INSTEAD OF FOOO-FOOA  -DELETION OF THE FOLLOWING LINKS:  FOOO-DIII, FOOO-FGBT, FOOO-FPST,FOOO-FOOD,  FOOO-FOOY,FOOO-FOOM,FOOO-FOOE, FOOO-FOOC.  ASECNA AIP MODIFY PAGE 07GEN3-FO-RSFTA      CNS123W SEQUENCE CHECK FOR FCCCYNYX A --     EXPECTED A0786/25 -- RECEIVED A0474/22  CNN038W DUPLICATE NOTAM  TRANSACTION ROLLED BACK, RETCODE = 14    CREATED: 02 DEC 2023 00:07  SOURCE: EUECYIYN",
Malaysia,107701021040116898,D525/2026,WBFC,2026-06-01T00:00:00Z,2026-08-31T23:59:00Z,5.6,113.71666666666667,33,QWELW,D0525/26 NOTAMN  Q) WBFC/QWELW/IV/BO /W /000/100/0536N11343E033  A) WBFC B) 2606010000 C) 2608312359   E)MIL EXER WILL TAKE PLACE IN THE AREA BOUNDED BY THE FLW CORD:  SECTOR A  053344N 1131042E  060605N 1135044E  053459N 1141641E  050559N 1133956E  053344N 1131042E    F) SFC                             G) 10000FT AMSL    CREATED: 12 MAY 2026 16:26  SOURCE: WMKKYNYX,
Malaysia,107701021006562466,D523/2026,WBFC,2026-06-01T00:00:00Z,2026-08-31T23:59:00Z,5.133333333333334,114.15,30,QWELW,D0523/26 NOTAMN  Q) WBFC/QWELW/IV/BO /W /000/050/0508N11409E030  A) WBFC B) 2606010000 C) 2608312359   E)MIL EXER WILL TAKE PLACE IN THE AREA BOUNDED BY THE FLW COORD:  SECTOR B  050559N 1133956E  053459N 1141641E  050800N 1143943E  044200N 1140448E  050559N 1133956E    F) SFC                             G) 5000FT AMSL    CREATED: 12 MAY 2026 16:12  SOURCE: WMKKYNYX,
Turkey,107681870351027959,A5935/2025,LTXX,2026-01-02T05:00:00Z,2026-12-31T16:00:00Z,40.233333333333334,25.1,26,QWELW,"A5935/25 NOTAMN  Q) LTXX/QWELW/IV/BO /W /000/100/4014N02506E026  A) LTBB LGGG PART 1 OF 2 B) 2601020500 C) 2612311600  E) NAVIGATIONAL WARNING TO ALL CONCERNED:    1. TURKIYE REQUESTED THE GREEK AIS TO PROMULGATE APPROPRIATE NOTAM   FOR THE EXERCISE AREA LOCATED WITHIN INTERNATIONAL WATERS AND   AIRSPACE OF AEGEAN SEA REGARDING THE TURKISH NAVY AND AIRFORCE   FIRING MILITARY EXERCISE (ASFAO) TO BE CONDUCTED FROM  02 JAN TILL   31 DEC 2026 0500-1600 UTC(EXCEPT SATURDAYS,SUNDAYS,HOLIDAYS) WITH   REF 250822 LTAAYNYX DEC 2025.  GREEK AIS DID NOT PROMULGATE APPROPRIATE NOTAM FOR THE EXERCISE  AREA IN ACCORDANCE WITH OUR REF 250822 DEC 2025.  UNDER THESE CIRCUMSTANCES DUE TO THE INSISTENT ATTITUDE OF GREECE,   TURKIYE IS LEFT WITH NO OTHER ALTERNATIVE BUT TO TAKE ITS OWN   INITATIVE TO PROMULGATE THE NECESSARY NOTAM FOR THE EXERCISE AREA.  TURKIYE WILL TAKE NECESSARY MEASURES FOR THE SAFETY OF THE GENERAL  AIR TRAFFIC AS SHE DID IN THE PAST AND IS ALWAYS READY FOR   COOPERATION AND COORDINATION IN THIS RESPECT.    2. THE NOTAM INFORMATION FOR THE EXERCISE AREA IS AS FOLLOWED.  TURKISH NAVY AND AIRFORCE SHALL MAKE &apos;ASFAO&apos; EXERCISE IN   INTERNATIONAL WATERS AND AIRSPACE OF AEGEAN SEA AS DESCRIBED BELOW    3. EXERCISE AREA:   A. LATERAL LIMITS:    AREA: 401630N0253900E 401800N0253000E 403500N0245800E   401100N0243300E 400900N0244500E 402000N0245600E 400700N0253300E   401630N0253900E  B.VERTICAL LIMITS: SFC-10000FT AMSL     C. DATE AND TIMES:   02 JAN 0500-1600  05-30 JAN 0500-1600 EXC SAT SUN   02-27 FEB 0500-1600 EXC SAT SUN  02-13 MAR 0500-1600 EXC SAT SUN  16-18 MAR 0500-1600  END PART 1 OF 2  A5935/25 NOTAMN  Q) LTXX/QWELW/IV/BO /W /000/100/4014N02506E026  A) LTBB LGGG PART 2 OF 2 B) 2601020500 C) 2612311600  E) 23 MAR-17 APR 0500-1600 EXC SAT SUN  20-22 APR 0500-1600  24 APR 0500-1600  27-30 APR 0500-1600 04-15 MAY 0500-1600 EXC SAT SUN   18 MAY 0500-1600  20-22 MAY 0500-1600  25 MAY 0500-1600  01 JUN-10 JUL 0500-1600 EXC SAT SUN  13-14 JUL 0500-1600  16-17 JUL 0500-1600  20 JUL-23 OCT 0500-1600 EXC SAT SUN  26-27 OCT 0500-1600  30 OCT 0500-1600  02 NOV-31 DEC 0500-1600 EXC SAT SUN       4. PROCEDURES FOR EXERCISE AIRCRAFT:  A. THE FLIGHTS WILL BE CONDUCTED UNDER VFR CONDITIONS AND UNDER THE   POSITIVE RADAR CONTROL.  B. EXERCISE AIRCRAFT SHALL DISPLAY ANTI/COLLISION AND NAVIGATION   LIGHTS CONTINUOUSLY.    5. PROCEDURES FOR NON-EXERCISE AIRCRAFT:  IN THE INTEREST OF FLYING SAFETY DURING THE EXERCISE NON-EXERCISE    AIRCRAFT ARE STRONGLY ADVISED NOT TO FLY WITHIN THE EXERCISE AREA   DESCRIBED ABOVE.  F) SFC G) 10000FT AMSL  END PART 2 OF 2    CREATED: 30 DEC 2025 10:55  SOURCE: EUECYIYN",
