country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw
SRI LANKA,107699363434342581,A28/2026,UKFV,2026-04-15T11:00:00Z,2026-07-10T17:35:00Z,42.983333333333334,31.25,25,QRDCA,A0028/26 NOTAMN  Q) UKFV/QRDCA/IV/BO /W /000/020/4259N03115E025  A) UKFV B) 2604151100 C) 2607101735  D) DAILY SR-SS  E) DANGER AREA BOUNDED BY COORDINATES:   430857N 0314514E  430150N 0314522E   424800N 0314313E  424800N 0304544E   425617N 0310143E  430845N 0313157E   430857N 0314514E ACTIVATED.   EXERCISE AREA. PERSONNEL/MATERIAL TRANSFER.   PROCEDURES FOR NON-EXERCISE AIRCRAFT IN THE INTEREST   OF FLYING SAFETY DURING THE EXERCISE.   NON-EXERCISE AIRCRAFT ARE STRONGLY RECOMMEND   TO AVOID AREA DESCRIBED ABOVE.  F) SFC G) 450M AMSL    CREATED: 15 APR 2026 10:45  SOURCE: EUECYIYN
SRI LANKA,107699385026090253,A1315/2026,EFIN,2026-05-12T03:00:00Z,2026-05-16T21:00:00Z,64.25,22.966666666666665,24,QRRCA,A1315/26 NOTAMN  Q) EFIN/QRRCA/IV/BO /W /000/999/6415N02258E024  A) EFIN B) 2605120300 C) 2605162100  E) EFR99A EFR99B EFR122A EFR122B LOHTAJA ACT. FLARES IN USE  F) SFC G) UNL    CREATED: 10 APR 2026 06:13  SOURCE: EUECYIYN
SRI LANKA,107699408262542801,A2700/2026,ENOR,2026-05-11T06:00:00Z,2026-05-15T19:00:00Z,58.1,6.633333333333333,2,QRDCA,A2700/26 NOTAMN  Q) ENOR/QRDCA/IV/BO /W /000/040/5806N00638E002  A) ENOR B) 2605110600 C) 2605151900  D) DAILY 0600-1900  E) DANGER AREA END257 AWES LISTA ACTIVATED. CTC KITEMILL TEL +47   90075724. VHF FREQ 126.455MHZ  F) GND G) 4000FT AMSL    CREATED: 16 APR 2026 18:09  SOURCE: EUECYIYN
SRI LANKA,107699925521150129,B763/2026,MMFR,2026-04-15T22:04:00Z,2026-07-15T23:59:00Z,18.616666666666667,-99.26666666666667,3,QRDCA,"B0763/26 NOTAMN  Q) MMFR/QRDCA/IV/BO/W/000/175/1837N09916W003  A) MMFR  B) 2604152204  C) 2607152359  D) 15 2204-2359, DLY 1200-2359  E) ACT AREA MMD-163 TEQUESQUITENGO UPPER LIMIT AND SKED CHANGES  F) GND  G) 17500FT AMSL    CREATED: 15 APR 2026 22:07  SOURCE: MMMXYNYX"
SRI LANKA,107699363803467237,A50/2026,VDPF,2026-04-21T10:02:00Z,2026-07-21T23:59:00Z,,,,QRDCA,A0050/26 NOTAMR A0009/26  Q) VDPF/QRDCA/IV/BO/W/000/999/  A) VDPF B) 2604211002 C) 2607212359 EST  E) DANGER ACTIVATION WI AREA  135142N1024559E-135005N1040114E-135623N1051516E-140942N1051736E-  142053N1051207E-141206N1050442E-142125N1045929E-142623N1044758E-  142029N1043111E-142404N1041507E-142005N1040009E-142154N1034748E-  142653N1034104E-141954N1030914E-141219N1025717E-135142N1024559E-  RMK: EASTBOUND FLIGHTS USING L880 AND G474 SHOULD FILE RE-ROUTE FPL  ENTERING PHNOM PENH FIR AT AGEDO AND THEN USING B204 REP W14 VIBUN  L880 VEMKO G474  F) GND  G) UNL    CREATED: 21 APR 2026 10:08  SOURCE: VDPFYNYX
Senegal,107699368299280846,A318/2026,GOOO,2026-04-09T14:06:00Z,2026-06-30T23:59:00Z,7.0,-17.483333333333334,,QRRCA,A0318/26 NOTAMR A0314/26   Q) GOOO/QRRCA/IV/BO/W/050/999/0700N01729W999  A) GOOO B) 2604091406 C) 2606302359 EST  E) GOR 34 ACTIVATED  F) 5000FT AMSL G) UNL    CREATED: 09 APR 2026 14:19  SOURCE: GOOOYNYX
Senegal,107699368248949198,A315/2026,GOOO,2026-04-09T13:57:00Z,2026-06-30T23:59:00Z,7.0,-17.483333333333334,,QRDCA,A0315/26 NOTAMR A1381/25   Q) GOOO/QRDCA/IV/BO/W/000/050/0700N01729W999  A) GOOO B) 2604091357 C) 2606302359 EST  E) GOD 38 ACTIVATED  F) GND G) FL050    CREATED: 09 APR 2026 14:14  SOURCE: GOOOYNYX
Brazil,107704314944357426,J249/2026,SBBS,2026-04-16T00:00:00Z,,-20.666666666666668,-49.63333333333333,70,QRRCH,J0249/26 NOTAMN  Q) SBBS/QRRCH/IV/BO/W/240/999/2040S04938W070  A) SBBS  B) 2604160000 C) PERM  E) SBR454 (GAVIAO UNO) ACTIVITY CHANGED TO H24  REF: AIP ENR 5.1  F) FL240 G) UNL    CREATED: 29 MAR 2026 11:52  SOURCE: SBRJYNYX
Brazil,107704863827756118,K197/2026,SBCW,2026-02-18T21:31:00Z,,-22.916666666666668,-45.78333333333333,10,QRRCH,K0197/26 NOTAMN  Q) SBCW/QRRCH/IV/BO/W/000/999/2255S04547W010  A) SBCW  B) 2602182131 C) PERM  E) SBR421 (XAVANTE B) CHANGED RMK  FROM: UNDER COORD OF SAO PAULO APP IN QRG 119.525 MHZ  TO: UNDER COORD OF RIO DE JANEIRO APP IN QRG 119.525 MHZ PRY / 124.700 MHZ SRY  REF: AIP ENR 5.1  F) GND G) UNL  CREATED: 18 FEB 2026 21:46  SOURCE: SBRJYNYX
Brazil,107704316034876466,J314/2026,SBBS,2026-05-12T12:00:00Z,2026-05-28T23:59:00Z,-15.35,-50.68333333333333,107,QRRCH,J0314/26 NOTAMN  Q) SBBS/QRRCH/IV/BO/W/310/999/1521S05041W107  A) SBBS  B) 2605121200 C) 2605282359  E) SBR 613 (DOURADA ALTA) CHANGED HR SER TO MAY 12 TIL 16 1200-1500 1700-2000 18 TIL 23 1200-1500 1700-2000 2100-2359 25 TIL 28 1700-2000 2100-2359  F) FL310 G) UNL    CREATED: 14 APR 2026 16:30  SOURCE: SBRJYNYX
Italy,107711475610919308,W1074/2026,LIMM,2026-05-01T19:00:00Z,2026-05-30T22:00:00Z,45.4,12.333333333333334,1,QWOLW,W1074/26 NOTAMN  Q) LIMM/QWOLW/IV/M  /W /000/999/4524N01220E001  A) LIMM B) 2605011900 C) 2605302200  D) DAILY 1900-2200  E) LASER BEAM EMISSIONS WILL TAKE PLACE WI AREA 5M RADIUS OF  452425N0122003E /SAN CLEMENTE ISLAND-VENEZIA TOWN/ ELEV UNL  F) GND G) UNL    CREATED: 09 APR 2026 13:01  SOURCE: EUECYIYN
Lao People's Democratic Republic,107699364357123763,A83/2026,VLVT,2026-05-10T06:00:00Z,2026-05-10T11:00:00Z,18.266666666666666,102.78333333333333,6,QWMLW,A0083/26 NOTAMN  Q) VLVT/QWMLW/IV/BO/W/000/330/1816N10247E006  A) VLVT B) 2605100600 C) 2605101100  E) ROCKET (BANGFAI) FRNG WILL TAKE PLACE RADIUS 6NM CENTER   181626.01N1024735.09E (NAKHUNTHOUNG VILLAGE XAYTHANY DISTRICT   VIENTIANE CAPITAL). ALL ACFT ARE FLW ATC INSTRUCTION.  F) GND G) FL330.    CREATED: 06 MAY 2026 03:14  SOURCE: VLAOYNYX
Lao People's Democratic Republic,107699364340346547,A82/2026,VLVT,2026-05-09T04:00:00Z,2026-05-10T12:00:00Z,18.883333333333333,102.35,6,QWMLW,A0082/26 NOTAMN  Q) VLVT/QWMLW/IV/BO/W/000/330/1853N10221E006  A) VLVT B) 2605090400 C) 2605101200  D) DLY 0400-1200  E) ROCKET (BANGFAI) FRNG WILL TAKE PLACE RADIUS 6NM CENTER   185349.05N1022109.00E (NALONGKUANG VILLAGE VANGVIENG DISTRICT   VIENTIANE PROVINCE). ALL ACFT ARE FLW ATC INSTRUCTION.  F) GND G) FL330.    CREATED: 06 MAY 2026 02:55  SOURCE: VLAOYNYX
Latvia,107699374339020337,A678/2026,EVRR,2026-03-01T00:00:00Z,2026-05-13T23:59:00Z,56.61666666666667,24.233333333333334,2,QRDCA,"A0678/26 NOTAMN  Q) EVRR/QRDCA/IV/BO /W /000/005/5637N02414E002  A) EVRR B) 2603010000 C) 2605132359  E) DANGER AREA EVD84 'BALTICOVO' ACT FOR UA FLT WI AREA:  563723N0241230E-563802N0241306E-563739N0241543E-563725N0241600E-56371  3N0241601E-563632N0241518E-563617N0241442E-563623N0241300E-563700N024  1305E-563723N0241230E.  BEYOND VISUAL LINE OF SIGHT (BVLOS) OPERATIONS ARE CONDUCTED WITHIN   THE AREA.  CONTACT INFORMATION:  E-MAIL: JURIJS.ROMANOVS(AT)ALIANSE.LV,  PHONE: +371 23115776.  F) GND G) 500FT AMSL  CREATED: 20 FEB 2026 14:04  SOURCE: EUECYIYN"
Lebanon,107488256815737889,A5/2014,OLBB,2014-01-10T09:56:00Z,,33.86666666666667,35.1,64,QRRXX,"A0005/14 NOTAMR A0004/14  Q) OLBB/QRRXX/IV/BO /W /000/999/3352N03506E064  A) OLBB B) 1401100956 C) PERM  E) NAVAL SHIPS OF THE UNIFIL MARITIME TASK FORCE (MTF) ARE OPERATING  UNDER UN SECURITY COUNCIL RESOLUTION 1701 (2006) IN THE AREA   DELINEATED BY THE AREA OUT OF 12 MILES FROM THE LEBANESE COAST   LINE, AND BY THE COORDINATES:  -343800N 0355800E  -343800N 0350000E  -330600N 0341500E  -330600N 0350600E  ALL VFR FLIGHTS MUST AVOID OVERFLYING IN A RADIUS OF 3NM WHEN   THEIR ALTITUDE IS LESS THAN 4000FT AROUND A UNIFIL NAVAL VESSEL   IN THESE MENTIONED AREA ABOVE, EXCEPT COMMERCIAL FLIGHT WHEN   THEY ARE SUBJECT TO ATC CLEARANCE FOR AVOIDING BAD WEATHER OR   HOLDING PROCEDURES. AIRCRAFT INTRUDING WITHIN THIS AIRSPACE   WOULD CONSTITUTE A SECURITY RISK AND HENCE MAY BE ENGAGED BY THE  SHIP&apos;S AIR DEFENCE SYSTEM.  F) SFC G) UNL)    CNN001I ADMIN MESSAGE    CREATED: 10 JAN 2014 10:05  SOURCE: OLBAYNYX"
Spain,107701038538395724,D1568/2026,LECM,2026-05-04T06:30:00Z,2026-05-08T13:00:00Z,36.35,-6.35,12,QRDCA,"D1568/26 NOTAMN  Q) LECM/QRDCA/IV/BO /W /000/280/3621N00621W012  A) LECM B) 2605040630 C) 2605081300  D) 04 08 0630-1300, 07 0630-1600  E) LED90C ACTIVATED FOR REAL GUN FIRING  UPPER VERTICAL LIMIT MODIFIED.    RMK: THE AREA WILL BE TREATED AS TSA.       THE ACTIVATION/DEACTIVATION OF THIS AREA WILL BE CARRIED OUT        IN REAL TIME BY TACTICAL COORDINATION WITH ECAO (OPERATIVE       AIR TRAFFIC SQUADRON) SEVILLA.  F) SFC G) 28000FT AMSL    CREATED: 26 MAR 2026 09:59  SOURCE: EUECYIYN"
Spain,107701043722555457,D1877/2026,LECB,2026-05-04T13:00:00Z,2026-05-14T23:59:00Z,39.8,-0.6333333333333333,19,QRDCA,D1877/26 NOTAMN  Q) LECB/QRDCA/IV/BO /W /000/040/3948N00038W019  A) LECB B) 2605041300 C) 2605142359  D) 04-07 11-14 1300-2359  E) LED171D ACT FOR AIR OPS    RMK: THE ACTIVATION/DEACTIVATION OF THIS AREA WILL BE CARRIED OUT       IN REAL TIME BY TACTICAL COORDINATION WITH ECAO (OPERATIVE       AIR TRAFFIC SQUADRON) BARCELONA  F) SFC G) 04000FT AMSL    CREATED: 10 APR 2026 06:22  SOURCE: EUECYIYN
Spain,107701038303514689,D1554/2026,LECB,2026-05-12T10:00:00Z,2026-05-13T14:00:00Z,42.38333333333333,2.9833333333333334,4,QRDCA,D1554/26 NOTAMN  Q) LECB/QRDCA/IV/BO /W /000/021/4223N00259E004  A) LECB B) 2605121000 C) 2605131400  D) 1000-1400  E) LED67 ACTIVATED FOR REAL FIRING EXERCISES  UPPER VERTICAL LIMIT MODIFIED    RMK: THE AREA WILL BE TREATED AS TSA  F) SFC G) 02056FT AMSL    CREATED: 26 MAR 2026 06:25  SOURCE: EUECYIYN
Spain,107701043739332673,D1878/2026,LECB,2026-05-04T13:00:00Z,2026-05-14T23:59:00Z,39.93333333333333,-0.5,12,QRDCA,D1878/26 NOTAMN  Q) LECB/QRDCA/IV/BO /W /000/045/3956N00030W012  A) LECB B) 2605041300 C) 2605142359  D) 04-07 11-14 1300-2359  E) LED171E ACT FOR AIR OPS    RMK: THE ACTIVATION/DEACTIVATION OF THIS AREA WILL BE CARRIED OUT       IN REAL TIME BY TACTICAL COORDINATION WITH ECAO (OPERATIVE       AIR TRAFFIC SQUADRON) BARCELONA  F) SFC G) 04500FT AMSL    CREATED: 10 APR 2026 06:22  SOURCE: EUECYIYN
Spain,107701043672223809,D1874/2026,LECB,2026-05-04T13:00:00Z,2026-05-14T23:59:00Z,39.75,-0.36666666666666664,6,QRDCA,D1874/26 NOTAMN  Q) LECB/QRDCA/IV/BO /W /000/020/3945N00022W006  A) LECB B) 2605041300 C) 2605142359  D) 04-07 11-14 1300-2359  E) LED171A ACT FOR AIR OPS    RMK: THE ACTIVATION/DEACTIVATION OF THIS AREA WILL BE CARRIED OUT       IN REAL TIME BY TACTICAL COORDINATION WITH ECAO (OPERATIVE       AIR TRAFFIC SQUADRON) BARCELONA  F) SFC G) 02000FT AMSL    CREATED: 10 APR 2026 06:06  SOURCE: EUECYIYN
Spain,107701038521618508,D1567/2026,LECM,2026-05-04T06:30:00Z,2026-05-29T13:00:00Z,36.21666666666667,-6.3,15,QRDCA,"D1567/26 NOTAMN  Q) LECM/QRDCA/IV/BO /W /000/280/3613N00618W015  A) LECM B) 2605040630 C) 2605291300  D) 04 08 25 27 29 0630-1300, 07 26 28 0630-1600  E) LED90B ACTIVATED FOR REAL GUN FIRING  UPPER VERTICAL LIMIT MODIFIED.    RMK: THE AREA WILL BE TREATED AS TSA.       THE ACTIVATION/DEACTIVATION OF THIS AREA WILL BE CARRIED OUT        IN REAL TIME BY TACTICAL COORDINATION WITH ECAO (OPERATIVE       AIR TRAFFIC SQUADRON) SEVILLA.  F) SFC G) 28000FT AMSL    CREATED: 26 MAR 2026 09:55  SOURCE: EUECYIYN"
Spain,107701043756109889,D1879/2026,LECB,2026-05-04T13:00:00Z,2026-05-14T23:59:00Z,39.93333333333333,-0.8166666666666667,6,QRDCA,D1879/26 NOTAMN  Q) LECB/QRDCA/IV/BO /W /000/060/3956N00049W006  A) LECB B) 2605041300 C) 2605142359  D) 04-07 11-14 1300-2359  E) LED171F ACT FOR AIR OPS    RMK: THE ACTIVATION/DEACTIVATION OF THIS AREA WILL BE CARRIED OUT       IN REAL TIME BY TACTICAL COORDINATION WITH ECAO (OPERATIVE       AIR TRAFFIC SQUADRON) BARCELONA  F) SFC G) 06000FT AMSL    CREATED: 10 APR 2026 06:28  SOURCE: EUECYIYN
Spain,107701043689001025,D1875/2026,LECB,2026-05-04T13:00:00Z,2026-05-14T23:59:00Z,39.7,-0.6333333333333333,8,QRDCA,D1875/26 NOTAMN  Q) LECB/QRDCA/IV/BO /W /000/025/3942N00038W008  A) LECB B) 2605041300 C) 2605142359  D) 04-07 11-14 1300-2359  E) LED171B ACT FOR AIR OPS    RMK: THE ACTIVATION/DEACTIVATION OF THIS AREA WILL BE CARRIED OUT       IN REAL TIME BY TACTICAL COORDINATION WITH ECAO (OPERATIVE       AIR TRAFFIC SQUADRON) BARCELONA  F) SFC G) 02500FT AMSL    CREATED: 10 APR 2026 06:19  SOURCE: EUECYIYN
Sweden,107699370362816512,A441/2026,ESAA,2026-04-24T10:00:00Z,2026-05-12T21:30:00Z,58.21666666666667,15.0,190,QWETT,A0441/26 NOTAMN  Q) ESAA/QWETT/IV/BO /W /000/999/5813N01500E190  A) ESAA B) 2604241000 C) 2605122130  E) TRIGGER NOTAM - AIP SUP 74/26 WEF 24 APR 2026. MILITARY AIR   EXERCISE AURORA26 - FASTLANDET (THE MAINLAND) AND EXTENDED MILITARY   EXERCISE HOURS.  F) SFC G) UNL    CREATED: 02 APR 2026 10:46  SOURCE: EUECYIYN
Sweden,107699369238743040,A374/2026,ESAA,2026-05-09T22:00:00Z,2026-05-11T05:00:00Z,55.28333333333333,15.533333333333333,18,QRDCA,A0374/26 NOTAMN  Q) ESAA/QRDCA/IV/BO /W /000/200/5517N01532E018  A) ESAA B) 2605092200 C) 2605110500  D) 2200-0500  E) DANGER AREA ESD138 BORNHOLM NORTH ACTIVATED. REF ES AIP ENR 5.1  F) SFC G) 20000FT AMSL    CREATED: 23 MAR 2026 11:55  SOURCE: EUECYIYN
Sweden,107699369272297472,A376/2026,ESAA,2026-05-09T22:00:00Z,2026-05-11T05:00:00Z,55.11666666666667,15.533333333333333,17,QRDCA,A0376/26 NOTAMN  Q) ESAA/QRDCA/IV/BO /W /000/200/5507N01532E017  A) ESAA B) 2605092200 C) 2605110500  D) 2200-0500  E) DANGER AREA ESD139 BORNHOLM EAST ACTIVATED. REF ES AIP ENR 5.1  F) SFC G) 20000FT AMSL    CREATED: 23 MAR 2026 12:22  SOURCE: EUECYIYN
Switzerland,107711462860245010,W314/2026,LSAS,2026-04-13T06:00:00Z,2026-05-13T21:00:00Z,47.03333333333333,8.85,3,QRDCA,W0314/26 NOTAMN  Q) LSAS/QRDCA/V/BO/W/000/099/4702N00851E003  A) LSAS B) 2604130600 C) 2605132100  D) APR 13-16 20-23 27-30 MAY 04-07 11-13 0600-1000 1100-2100  E) D-AREA LSD12 SIHLTAL ACT.  F) GND  G) 9850FT AMSL    CREATED: 05 FEB 2026 12:15  SOURCE: LSSNYNYX
Cyprus,107699370547578946,A452/2026,LCCC,2026-04-07T07:37:00Z,2026-05-08T23:59:00Z,32.7,34.0,18,QRALW,"A0452/26 NOTAMR A0375/26  Q) LCCC/QRALW/IV/NBO/W /050/999/3242N03400E018  A) LCCC B) 2604070737 C) 2605082359  E) NAVIGATIONAL WARNING TO ALL CONCERNED:  MILITARY ACTIVITIES WILL TAKE PLACE IN AREA:  325823N 0335215E - 325132N 0341554E - 322619N 0340732E -   323234N 0334517E - 325823N 0335215E / GOLD AREA  THE AREA WILL BE ACTIVATED IN REAL TIME THROUGH FULL TACTICAL  COORDINATION BETWEEN THE USER AND NICOSIA ACC.  THE AREA INCLUDES LATERAL BUFFER ZONE.  PILOTS TO EXERCISE CAUTION, MONITOR THE EMERGENCY FREQUENCY AND  MAINTAIN CONTINUOUS RADIO CONTACT WITH NICOSIA ACC OR TEL AVIV ACC  WHEN TRANSPASSING THE AREA.  F) FL050 G) UNL    CREATED: 07 APR 2026 07:38  SOURCE: EUECYIYN"
Cyprus,107699370564356162,A453/2026,LCCC,2026-04-07T07:44:00Z,2026-05-08T23:59:00Z,32.53333333333333,33.666666666666664,9,QRALW,"A0453/26 NOTAMR A0364/26  Q) LCCC/QRALW/IV/NBO/W /050/999/3232N03340E009  A) LCCC B) 2604070744 C) 2605082359  E) NAVIGATIONAL WARNING TO ALL CONCERNED:  MILITARY ACTIVITIES WILL TAKE PLACE IN AREA 9NM RADIUS OF:  323138N 0333941E / SILVER AREA  THE AREA WILL BE ACTIVATED IN REAL TIME THROUGH FULL TACTICAL  COORDINATION BETWEEN THE USER AND NICOSIA ACC.  THE AREA INCLUDES LATERAL BUFFER ZONE.  PILOTS TO EXERCISE CAUTION, MONITOR THE EMERGENCY FREQUENCY AND  MAINTAIN CONTINUOUS RADIO CONTACT WITH NICOSIA ACC OR TEL AVIV ACC  WHEN TRANSPASSING THE AREA.  F) FL050 G) UNL    CREATED: 07 APR 2026 07:44  SOURCE: EUECYIYN"
Cyprus,107699370530801730,A451/2026,LCCC,2026-04-07T07:33:00Z,2026-05-08T23:59:00Z,32.583333333333336,33.2,20,QRALW,"A0451/26 NOTAMR A0390/26  Q) LCCC/QRALW/IV/NBO/W /050/999/3235N03312E020  A) LCCC B) 2604070733 C) 2605082359  E) NAVIGATIONAL WARNING TO ALL CONCERNED:  MILITARY ACTIVITIES WILL TAKE PLACE IN AREA 20NM RADIUS OF:  323509N 0331213E / BRONZE AREA  THE AREA WILL BE ACTIVATED IN REAL TIME THROUGH FULL TACTICAL  COORDINATION BETWEEN THE USER AND NICOSIA ACC.  THE AREA INCLUDES LATERAL BUFFER ZONE.  PILOTS TO EXERCISE CAUTION, MONITOR THE EMERGENCY FREQUENCY AND  MAINTAIN CONTINUOUS RADIO CONTACT WITH NICOSIA ACC WHEN TRANSPASSING  THE AREA.  F) FL050 G) UNL    CREATED: 07 APR 2026 07:34  SOURCE: EUECYIYN"
Cyprus,107699366185502786,A192/2026,LCCC,2026-02-13T08:56:00Z,2026-05-13T23:59:00Z,34.56666666666667,32.95,2,QRDCA,A0192/26 NOTAMR A1366/25  Q) LCCC/QRDCA/IV/BO /W /000/015/3434N03257E002  A) LCCC B) 2602130856 C) 2605132359  E) DANGER AREA LCD11/AKROTIRI C ACTIVATED  UPPER LIMIT EXTENDED  F) SFC G) 1500FT AMSL  CREATED: 13 FEB 2026 08:57  SOURCE: EUECYIYN
Cyprus,107699366151948354,A190/2026,LCCC,2026-02-13T07:14:00Z,2026-05-13T23:59:00Z,34.71666666666667,32.483333333333334,5,QWOXX,"A0190/26 NOTAMN  Q) LCCC/QWOXX/IV/M  /AW/000/999/3443N03229E005  A) LCPH B) 2602130714 C) 2605132359 EST  E) LASER INTERFERENCE  THERE ARE FREQUENT REPORTS OF LASER LIGHTS DIRECTED AT AIRCRAFT   MAINLY ON FINAL APPROACH.  CREWS SHALL BE VIGILANT TO SUCH EVENTS AND REPORT THEM TO ATC,   PASSING INFORMATION AS TO THE LOCATION, WHENEVER POSSIBLE  F) GND G) UNL    CREATED: 13 FEB 2026 07:14  SOURCE: EUECYIYN"
Mariana Is.,107699364960901940,A119/2026,PGZU,2026-04-24T01:06:00Z,2026-05-30T13:59:00Z,15.116666666666667,145.71666666666667,5,QFAXX,A0119/26 NOTAMN  Q) PGZU/QFAXX///A/000/999/1507N14543E005  A) PGSN  B) 2604240106  C) 2605301359  D) DLY SR-SS  E) AD AP OPEN TO SCHEDULED AND HUMANITARIAN FLTS ONLY  F) SFC  G) UNL    CREATED: 24 APR 2026 01:09  SOURCE: NOTAMUI
Djibouti,107705960554004480,M31/2026,HAAA,2026-04-17T00:00:00Z,2026-06-16T23:59:00Z,11.533333333333333,43.15,5,QFAAH,"M0031/26 NOTAMN   Q) HAAA/QFAAH/IV/NBO/A/000/999/1132N04309E005   A) HDAM   B) 2604170000   C) 2606162359   E) AERODROME ALL UAS RESTRICTED FROM ENTERING AREA WITHIN THESE COORDINATES WITHOUT PRIOR COORDINATION WITH TOWER. EFFECTIVE FROM SURFACE TO UNLIMITED. 11.5416° N, 043.1433° E, 11.5426° N, 043.1433° E, 11.5420° N, 043.1465° E, 11.5467° N, 043.1465° E, 11.5464° N, 043.1778° E, 11.5443° N, 043.1800° E, 11.5391° N, 043.1819° E, 11.5388° N, 043.1550° E, 11.5414° N, 043.1538° E.  CREATED: 16 APR 2026 06:37  SOURCE:"
